-1.933328,-1.806638,16.829293
-1.927295,-1.932164,16.422026
-1.934091,-2.064172,16.027937
-1.953143,-2.203376,15.647074
-1.984010,-2.350581,15.279540
-2.026371,-2.506669,14.925502
-2.080022,-2.672597,14.585193
-2.144875,-2.849390,14.258925
-2.220950,-3.038141,13.947098
-2.308372,-3.240004,13.650216
-2.407368,-3.456196,13.368896
-2.518261,-3.687988,13.103889
-2.641467,-3.936707,12.856097
-2.777492,-4.203726,12.626594
-2.926924,-4.490453,12.416655
-3.090433,-4.798322,12.227777
-3.268761,-5.128771,12.061715
-3.462714,-5.483219,11.920513
-3.673157,-5.863031,11.806539
-3.900997,-6.269477,11.722522
-4.147167,-6.703672,11.671596
-4.412610,-7.166508,11.657329
-4.698248,-7.658565,11.683761
-5.004951,-8.179997,11.755429
-5.333496,-8.730403,11.877383
-5.684513,-9.308665,12.055173
-6.058425,-9.912765,12.294826
-6.455371,-10.539573,12.602762
-6.875115,-11.184612,12.985677
-7.316941,-11.841812,13.450351
-7.779540,-12.503266,14.003373
-8.260873,-13.159001,14.650770
-8.758042,-13.796809,15.397529
-9.267149,-14.402171,16.247009
-9.783176,-14.958317,17.200244
-10.299888,-15.446496,18.255177
-10.809783,-15.846496,19.405873
-11.304111,-16.137458,20.641792
-11.772982,-16.299011,21.947233
-12.205589,-16.312690,23.301088
-12.590553,-16.163563,24.677026
-12.916399,-15.841910,26.044227
-13.172130,-15.344736,27.368720
-13.347885,-14.676903,28.615273
-13.435608,-13.851604,29.749696
-13.429658,-12.890058,30.741302
-13.327293,-11.820333,31.565204
-13.128960,-10.675432,32.204116
-12.838346,-9.490845,32.649400
-12.462177,-8.301927,32.901223
-12.009797,-7.141437,32.967844
-11.492568,-6.037562,32.864192
-10.923178,-5.012599,32.610011
-10.314918,-4.082373,32.227851
-9.681007,-3.256322,31.741188
-9.034019,-2.538105,31.172846
-8.385438,-1.926548,30.543837
-7.745352,-1.416741,29.872627
-7.122289,-1.001147,29.174793
-6.523160,-0.670600,28.462991
-5.953303,-0.415150,27.747132
-5.416590,-0.224721,27.034702
-4.915580,-0.089589,26.331135
-4.451694,-0.000701,25.640199
-4.025395,0.050129,24.964357
-3.636372,0.070132,24.305086
-3.283700,0.065567,23.663139
-2.965994,0.041751,23.038761
-2.681536,0.003120,22.431852
-2.428391,-0.046686,21.842096
-2.204495,-0.104740,21.269045
-2.007733,-0.168733,20.712188
-1.835999,-0.236891,20.170992
-1.687241,-0.307897,19.644927
-1.559494,-0.380814,19.133488
-1.450910,-0.455027,18.636199
-1.359768,-0.530184,18.152621
-1.284491,-0.606151,17.682350
-1.223648,-0.682969,17.225017
-1.175953,-0.760825,16.780291
-1.140267,-0.840023,16.347867
-1.115595,-0.920962,15.927476
-1.101077,-1.004119,15.518874
-1.095982,-1.090040,15.121848
-1.099707,-1.179325,14.736211
-1.111762,-1.272627,14.361807
-1.131772,-1.370644,13.998508
-1.159463,-1.474121,13.646219
-1.194662,-1.583848,13.304880
-1.237289,-1.700662,12.974469
-1.287354,-1.825449,12.655007
-1.344954,-1.959151,12.346567
-1.410267,-2.102766,12.049276
-1.483554,-2.257355,11.763324
-1.565154,-2.424049,11.488979
-1.655485,-2.604052,11.226592
-1.755046,-2.798644,10.976616
-1.864410,-3.009191,10.739618
-1.984233,-3.237143,10.516302
-2.115250,-3.484040,10.307529
-2.258277,-3.751510,10.114341
-2.414209,-4.041264,9.937994
-2.584027,-4.355094,9.779990
-2.768789,-4.694856,9.642116
-2.969632,-5.062453,9.526490
-3.187768,-5.459807,9.435610
-3.424476,-5.888816,9.372405
-3.681089,-6.351305,9.340301
-3.958982,-6.848950,9.343277
-4.259547,-7.383183,9.385934
-4.584163,-7.955071,9.473555
-4.934156,-8.565159,9.612159
-5.310745,-9.213276,9.808540
-5.714973,-9.898300,10.070283
-6.147617,-10.617875,10.405732
-6.609086,-11.368080,10.823910
-7.099286,-12.143053,11.334348
-7.617462,-12.934592,11.946809
-8.162022,-13.731739,12.670870
-8.730334,-14.520399,13.515341
-9.318509,-15.283049,14.487481
-9.921191,-15.998605,15.592024
-10.531356,-16.642553,16.830015
-11.140172,-17.187453,18.197519
-11.736929,-17.603905,19.684323
-12.309104,-17.862080,21.272785
-12.842589,-17.933800,22.937077
-13.322116,-17.795093,24.643076
-13.731911,-17.428999,26.349147
-14.056532,-16.828257,28.007983
-14.281876,-15.997437,29.569504
-14.396240,-14.954029,30.984587
-14.391314,-13.728126,32.209182
-14.262988,-12.360567,33.208204
-14.011817,-10.899697,33.958548
-13.643104,-9.397209,34.450722
-13.166549,-7.903718,34.688844
-12.595526,-6.464775,34.689105
-11.946101,-5.117854,34.477056
-11.235912,-3.890628,34.084289
-10.483056,-2.800548,33.545077
-9.705097,-1.855529,32.893426
-8.918276,-1.055382,32.160836
-8.136953,-0.393638,31.374860
-7.373278,0.140563,30.558406
-6.637070,0.560738,29.729636
-5.935857,0.881630,28.902285
-5.275036,1.118108,28.086231
-4.658101,1.284395,27.288158
-4.086912,1.393577,26.512243
-3.561972,1.457345,25.760765
-3.082698,1.485888,25.034639
-2.647662,1.487913,24.333847
-2.254815,1.470728,23.657763
-1.901668,1.440371,23.005409
-1.585451,1.401756,22.375623
-1.303237,1.358825,21.767186
-1.052044,1.314690,21.178897
-0.828914,1.271773,20.609618
-0.630966,1.231923,20.058301
-0.455441,1.196526,19.523996
-0.299730,1.166596,19.005855
-0.161391,1.142857,18.503120
-0.038155,1.125810,18.015123
0.072069,1.115787,17.541269
0.171199,1.113004,17.081032
0.260987,1.117595,16.633944
0.343027,1.129647,16.199591
0.418771,1.149224,15.777600
0.489536,1.176389,15.367640
0.556522,1.211223,14.969417
0.620824,1.253835,14.582671
0.683444,1.304377,14.207172
0.745306,1.363048,13.842724
0.807268,1.430109,13.489162
0.870134,1.505881,13.146354
0.934665,1.590757,12.814204
1.001591,1.685203,12.492654
1.071621,1.789765,12.181689
1.145451,1.905070,11.881342
1.223777,2.031835,11.591699
1.307298,2.170866,11.312909
1.396732,2.323066,11.045189
1.492815,2.489437,10.788841
1.596318,2.671085,10.544259
1.708044,2.869223,10.311947
1.828844,3.085172,10.092537
1.959618,3.320365,9.886812
2.101322,3.576346,9.695724
2.254973,3.854767,9.520430
2.421653,4.157383,9.362322
2.602514,4.486040,9.223066
2.798777,4.842662,9.104644
3.011732,5.229223,9.009405
3.242737,5.647716,8.940123
3.493209,6.100102,8.900053
3.764610,6.588244,8.893000
4.058436,7.113825,8.923388
4.376185,7.678233,8.996332
4.719326,8.282415,9.117700
5.089248,8.926695,9.294170
5.487201,9.610549,9.533265
5.914214,10.332327,9.843359
6.370994,11.088926,10.233619
6.857798,11.875409,10.713892
7.374286,12.684584,11.294472
7.919335,13.506554,11.985747
8.490842,14.328274,12.797671
9.085493,15.133167,13.739038
9.698527,15.900866,14.816536
10.323518,16.607187,16.033585
10.952171,17.224444,17.388989
11.574208,17.722223,18.875501
12.177356,18.068740,20.478454
12.747494,18.232812,22.174684
13.269011,18.186424,23.932025
13.725387,17.907711,25.709678
14.100014,17.384012,27.459673
14.377220,16.614547,29.129542
14.543396,15.612158,30.666052
14.588133,14.403652,32.019606
14.505190,13.028451,33.148692
14.293165,11.535599,34.023645
13.955756,9.979507,34.629060
13.501548,8.415132,34.964455
12.943378,6.893347,35.043147
12.297349,5.457224,34.889654
11.581651,4.139665,34.536199
10.815340,2.962509,34.018969
10.017215,1.936951,33.374706
9.204889,1.064921,32.638004
8.394113,0.341011,31.839487
7.598353,-0.245447,31.004844
6.828603,-0.708415,30.154579
6.093392,-1.063498,29.304275
5.398927,-1.326654,28.465173
4.749327,-1.513280,27.644900
4.146905,-1.637623,26.848222
3.592469,-1.712452,26.077745
3.085611,-1.748921,25.334512
2.624979,-1.756578,24.618496
2.208518,-1.743444,23.928984
1.833670,-1.716152,23.264858
1.497553,-1.680107,22.624797
1.197096,-1.639653,22.007420
0.929152,-1.598225,21.411371
0.690584,-1.558508,20.835372
0.478331,-1.522561,20.278255
0.289450,-1.491942,19.738969
0.121151,-1.467804,19.216582
-0.029183,-1.450990,18.710273
-0.163991,-1.442098,18.219324
-0.285525,-1.441553,17.743111
-0.395857,-1.449651,17.281088
-0.496888,-1.466608,16.832783
-0.590353,-1.492590,16.397788
-0.677840,-1.527746,15.975749
-0.760796,-1.572228,15.566367
-0.840549,-1.626213,15.169390
-0.918318,-1.689916,14.784611
-0.995229,-1.763604,14.411869
-1.072330,-1.847603,14.051051
-1.150601,-1.942312,13.702091
-1.230974,-2.048206,13.364974
-1.314339,-2.165839,13.039742
-1.401558,-2.295857,12.726500
-1.493479,-2.438996,12.425422
-1.590941,-2.596086,12.136761
-1.694790,-2.768057,11.860863
-1.805883,-2.955941,11.598176
-1.925099,-3.160870,11.349267
-2.053345,-3.384081,11.114842
-2.191567,-3.626911,10.895766
-2.340750,-3.890796,10.693090
-2.501929,-4.177263,10.508076
-2.676187,-4.487920,10.342231
-2.864663,-4.824439,10.197349
-3.068548,-5.188535,10.075545
-3.289082,-5.581936,9.979308
-3.527554,-6.006333,9.911551
-3.785283,-6.463332,9.875661
-4.063612,-6.954373,9.875563
-4.363878,-7.480635,9.915771
-4.687389,-8.042912,10.001446
-5.035377,-8.641463,10.138434
-5.408948,-9.275819,10.333298
-5.809015,-9.944555,10.593316
-6.236211,-10.645021,10.926438
-6.690784,-11.373031,11.341187
-7.172474,-12.122516,11.846478
-7.680360,-12.885156,12.451332
-8.212695,-13.650015,13.164460
-8.766716,-14.403216,13.993688
-9.338450,-15.127707,14.945214
-9.922524,-15.803196,16.022682
-10.511994,-16.406340,17.226106
-11.098226,-16.911276,18.550708
-11.670866,-17.290594,19.985758
-12.217915,-17.516799,21.513601
-12.725974,-17.564257,23.109062
-13.180664,-17.411537,24.739459
-13.567240,-17.043926,26.365437
-13.871381,-16.455799,27.942739
-14.080111,-15.652442,29.424897
-14.182762,-14.650915,30.766626
-14.171859,-13.479664,31.927506
-14.043834,-12.176771,32.875435
-13.799432,-10.787012,33.589279
-13.443763,-9.358117,34.060283
-12.985975,-7.936824,34.292057
-12.438597,-6.565309,34.299201
-11.816646,-5.278480,34.104904
-11.136610,-4.102391,33.737991
-10.415440,-3.053820,33.229918
-9.669639,-2.140810,32.612107
-8.914531,-1.363916,31.913895
-8.163736,-0.717801,31.161174
-7.428857,-0.192938,30.375696
-6.719343,0.222828,29.574922
-6.042519,0.542950,28.772257
-5.403710,0.781148,27.977520
-4.806448,0.950668,27.197537
-4.252712,1.063801,26.436734
-3.743180,1.131605,25.697708
-3.277479,1.163785,24.981709
-2.854413,1.168684,24.289044
-2.472171,1.153345,23.619390
-2.128502,1.123618,22.972035
-1.820866,1.084286,22.346050
-1.546553,1.039201,21.740410
-1.302787,0.991415,21.154074
-1.086797,0.943307,20.586034
-0.895880,0.896693,20.035346
-0.727439,0.852930,19.501139
-0.579012,0.813001,18.982626
-0.448296,0.777597,18.479093
-0.333150,0.747173,17.989900
-0.231603,0.722011,17.514471
-0.141854,0.702261,17.052286
-0.062260,0.687978,16.602874
0.008664,0.679156,16.165806
0.072262,0.675751,15.740690
0.129744,0.677701,15.327163
0.182197,0.684942,14.924892
0.230602,0.697422,14.533565
0.275840,0.715109,14.152892
0.318708,0.738001,13.782602
0.359927,0.766131,13.422443
0.400158,0.799573,13.072178
0.440004,0.838444,12.731589
0.480026,0.882911,12.400474
0.520751,0.933189,12.078648
0.562676,0.989549,11.765946
0.606283,1.052318,11.462222
0.652038,1.121883,11.167350
0.700406,1.198693,10.881231
0.751851,1.283262,10.603789
0.806848,1.376177,10.334982
0.865882,1.478097,10.074801
0.929463,1.589759,9.823274
0.998124,1.711984,9.580479
1.072430,1.845684,9.346543
1.152982,1.991863,9.121659
1.240428,2.151628,8.906088
1.335462,2.326193,8.700178
1.438834,2.516884,8.504376
1.551353,2.725148,8.319248
1.673897,2.952556,8.145496
1.807414,3.200809,7.983986
1.952931,3.471739,7.835775
2.111559,3.767309,7.702149
2.284495,4.089611,7.584658
2.473027,4.440856,7.485167
2.678537,4.823359,7.405908
2.902498,5.239511,7.349542
3.146475,5.691745,7.319230
3.412113,6.182478,7.318713
3.701129,6.714040,7.352394
4.015289,7.288566,7.425432
4.356380,7.907864,7.543840
4.726166,8.573235,7.714572
5.126336,9.285243,7.945604
5.558424,10.043430,8.245995
6.023711,10.845956,8.625895
6.523096,11.689176,9.096500
7.056939,12.567133,9.669896
7.624865,13.470999,10.358774
8.225532,14.388471,11.175953
8.856360,15.303181,12.133674
9.513242,16.194183,13.242609
10.190230,17.035635,14.510554
10.879248,17.796824,15.940833
11.569848,18.442696,17.530445
12.249077,18.935075,19.268137
12.901508,19.234719,21.132632
13.509515,19.304257,23.091394
14.053829,19.111891,25.100329
14.514426,18.635524,27.104873
14.871717,17.866735,29.042712
15.107966,16.813843,30.848153
15.208793,15.503290,32.457747
15.164552,13.978762,33.816390
14.971384,12.297916,34.882849
14.631748,10.527074,35.633684
14.154345,8.734806,36.064808
13.553416,6.985504,36.190477
12.847552,5.334069,36.040072
12.058192,3.822428,35.653453
11.208031,2.478146,35.075869
10.319549,1.314927,34.353269
9.413790,0.334499,33.528628
8.509490,-0.470750,32.639520
7.622536,-1.114938,31.716906
6.765757,-1.616069,30.784913
5.948947,-1.993869,29.861306
5.179075,-2.268163,28.958360
4.460603,-2.457765,28.083889
3.795857,-2.579808,27.242278
3.185404,-2.649412,26.435408
2.628421,-2.679597,25.663429
2.123025,-2.681343,24.925372
1.666559,-2.663759,24.219610
1.255832,-2.634278,23.544194
0.887325,-2.598891,22.897074
0.557343,-2.562356,22.276248
0.262140,-2.528409,21.679852
-0.001985,-2.499942,21.106206
-0.238624,-2.479169,20.553828
-0.451208,-2.467764,20.021440
-0.642982,-2.466978,19.507956
-0.816983,-2.477742,19.012465
-0.976039,-2.500751,18.534218
-1.122762,-2.536530,18.072611
-1.259562,-2.585492,17.627166
-1.388655,-2.647989,17.197526
-1.512078,-2.724343,16.783442
-1.631706,-2.814879,16.384765
-1.749265,-2.919949,16.001449
-1.866355,-3.039952,15.633544
-1.984463,-3.175342,15.281201
-2.104980,-3.326644,14.944677
-2.229221,-3.494458,14.624345
-2.358434,-3.679461,14.320697
-2.493818,-3.882411,14.034364
-2.636534,-4.104140,13.766126
-2.787713,-4.345552,13.516931
-2.948470,-4.607611,13.287919
-3.119907,-4.891325,13.080438
-3.303117,-5.197732,12.896077
-3.499192,-5.527872,12.736687
-3.709213,-5.882750,12.604417
-3.934254,-6.263302,12.501741
-4.175369,-6.670336,12.431493
-4.433581,-7.104468,12.396892
-4.709859,-7.566040,12.401573
-5.005099,-8.055024,12.449604
-5.320083,-8.570900,12.545495
-5.655442,-9.112522,12.694187
-6.011600,-9.677953,12.901020
-6.388712,-10.264288,13.171670
-6.786585,-10.867453,13.512032
-7.204595,-11.481994,13.928060
-7.641579,-12.100877,14.425533
-8.095734,-12.715292,15.009739
-8.564498,-13.314512,15.685077
-9.044436,-13.885824,16.454563
-9.531133,-14.414575,17.319251
-10.019116,-14.884379,18.277598
-10.501805,-15.277527,19.324800
-10.971522,-15.575635,20.452174
-11.419573,-15.760554,21.646664
-11.836420,-15.815514,22.890579
-12.211960,-15.726456,24.161663
-12.535898,-15.483437,25.433598
-12.798228,-15.081958,26.676991
-12.989777,-14.524008,27.860828
-13.102771,-13.818662,28.954315
-13.131385,-12.982046,29.928913
-13.072198,-12.036621,30.760342
-12.924506,-11.009806,31.430276
-12.690444,-9.932093,31.927499
-12.374909,-8.834884,32.248372
-11.985275,-7.748345,32.396571
-11.530948,-6.699533,32.382172
-11.022806,-5.710998,32.220268
-10.472584,-4.799968,31.929339
-9.892268,-3.978108,31.529606
-9.293558,-3.251789,31.041553
-8.687410,-2.622709,30.484742
-8.083710,-2.088747,29.876970
-7.491054,-1.644886,29.233772
-6.916639,-1.284119,28.568215
-6.366245,-0.998244,27.890917
-5.844294,-0.778536,27.210233
-5.353952,-0.616258,26.532523
-4.897267,-0.503036,25.862465
-4.475322,-0.431104,25.203367
-4.088397,-0.393455,24.557463
-3.736114,-0.383909,23.926164
-3.417588,-0.397123,23.310273
-3.131545,-0.428565,22.710159
-2.876442,-0.474460,22.125890
-2.650554,-0.531723,21.557339
-2.452059,-0.597887,21.004255
-2.279100,-0.671025,20.466320
-2.129838,-0.749683,19.943187
-2.002488,-0.832808,19.434501
-1.895354,-0.919694,18.939923
-1.806847,-1.009922,18.459133
-1.735503,-1.103317,17.991839
-1.679989,-1.199910,17.537783
-1.639113,-1.299900,17.096738
-1.611819,-1.403630,16.668513
-1.597193,-1.511564,16.252953
-1.594456,-1.624268,15.849941
-1.602962,-1.742398,15.459400
-1.622192,-1.866688,15.081296
-1.651749,-1.997945,14.715639
-1.691357,-2.137043,14.362494
-1.740850,-2.284919,14.021980
-1.800170,-2.442575,13.694282
-1.869363,-2.611074,13.379658
-1.948577,-2.791544,13.078450
-2.038054,-2.985178,12.791095
-2.138129,-3.193234,12.518140
-2.249232,-3.417036,12.260260
-2.371877,-3.657974,12.018274
-2.506666,-3.917498,11.793170
-2.654285,-4.197117,11.586131
-2.815501,-4.498389,11.398558
-2.991156,-4.822902,11.232110
-3.182166,-5.172263,11.088735
-3.389512,-5.548062,10.970710
-3.614230,-5.951840,10.880685
-3.857400,-6.385035,10.821730
-4.120128,-6.848919,10.797379
-4.403526,-7.344516,10.811677
-4.708680,-7.872489,10.869221
-5.036614,-8.433019,10.975194
-5.388242,-9.025638,11.135385
-5.764306,-9.649039,11.356180
-6.165306,-10.300850,11.644525
-6.591404,-10.977379,12.007835
-7.042322,-11.673325,12.453844
-7.517214,-12.381481,12.990363
-8.014524,-13.092431,13.624939
-8.531828,-13.794286,14.364385
-9.065677,-14.472486,15.214181
-9.611430,-15.109738,16.177721
-10.163113,-15.686139,17.255455
-10.713318,-16.179572,18.443930
-11.253155,-16.566437,19.734846
-11.772308,-16.822766,21.114212
-12.259202,-16.925730,22.561779
-12.701321,-16.855482,24.050907
-13.085679,-16.597194,25.549051
-13.399435,-16.143059,27.018960
-13.630641,-15.493968,28.420633
-13.769035,-14.660533,29.713908
-13.806820,-13.663200,30.861420
-13.739329,-12.531293,31.831553
-13.565479,-11.301022,32.600948
-13.287963,-10.012708,33.156181
-12.913122,-8.707594,33.494353
-12.450537,-7.424716,33.622562
-11.912374,-6.198262,33.556386
-11.312582,-5.055720,33.317712
-10.666034,-4.016944,32.932283
-9.987701,-3.094093,32.427325
-9.291938,-2.292278,31.829519
-8.591924,-1.610671,31.163500
-7.899272,-1.043849,30.450885
-7.223805,-0.583153,29.709818
-6.573485,-0.217932,28.954910
-5.954446,0.063416,28.197459
-5.371124,0.272636,27.445848
-4.826431,0.421035,26.706013
-4.321965,0.519103,25.981928
-3.858220,0.576289,25.276046
-3.434802,0.600904,24.589691
-3.050616,0.600110,23.923382
-2.704046,0.579971,23.277081
-2.393101,0.545529,22.650397
-2.115546,0.500914,22.042724
-1.869003,0.449450,21.453341
-1.651043,0.393763,20.881489
-1.459243,0.335886,20.326410
-1.291246,0.277351,19.787375
-1.144791,0.219278,19.263701
-1.017744,0.162445,18.754755
-0.908115,0.107355,18.259956
-0.814064,0.054292,17.778772
-0.733910,0.003364,17.310716
-0.666127,-0.045457,16.855341
-0.609344,-0.092303,16.412238
-0.562335,-0.137382,15.981025
-0.524014,-0.180964,15.561348
-0.493428,-0.223359,15.152876
-0.469743,-0.264909,14.755298
-0.452240,-0.305976,14.368320
-0.440302,-0.346938,13.991665
-0.433408,-0.388183,13.625068
-0.431126,-0.430106,13.268278
-0.433099,-0.473113,12.921057
-0.439046,-0.517614,12.583179
-0.448751,-0.564031,12.254430
-0.462060,-0.612794,11.934607
-0.478874,-0.664348,11.623519
-0.499148,-0.719157,11.320992
-0.522885,-0.777702,11.026861
-0.550136,-0.840492,10.740979
-0.580996,-0.908062,10.463216
-0.615603,-0.980985,10.193458
-0.654140,-1.059872,9.931616
-0.696831,-1.145377,9.677620
-0.743946,-1.238208,9.431430
-0.795796,-1.339130,9.193036
-0.852740,-1.448971,8.962463
-0.915186,-1.568631,8.739780
-0.983590,-1.699087,8.525101
-1.058465,-1.841405,8.318600
-1.140378,-1.996743,8.120516
-1.229958,-2.166361,7.931167
-1.327901,-2.351632,7.750965
-1.434971,-2.554044,7.580431
-1.552008,-2.775213,7.420216
-1.679933,-3.016888,7.271126
-1.819749,-3.280955,7.134149
-1.972554,-3.569440,7.010490
-2.139540,-3.884511,6.901609
-2.321996,-4.228472,6.809269
-2.521316,-4.603750,6.735590
-2.738999,-5.012880,6.683111
-2.976642,-5.458467,6.654863
-3.235945,-5.943145,6.654449
-3.518691,-6.469510,6.686136
-3.826737,-7.040022,6.754954
-4.161986,-7.656884,6.866800
-4.526351,-8.321872,7.028545
-4.921700,-9.036117,7.248135
-5.349793,-9.799827,7.534673
-5.812179,-10.611932,7.898467
-6.310082,-11.469653,8.351020
-6.844242,-12.367991,8.904935
-7.414718,-13.299126,9.573682
-8.020662,-14.251767,10.371188
-8.660032,-15.210465,11.311188
-9.329285,-16.154989,12.406281
-10.023038,-17.059835,13.666644
-10.733729,-17.894054,15.098390
-11.451317,-18.621555,16.701601
-12.163070,-19.202108,18.468174
-12.853514,-19.593244,20.379714
-13.504607,-19.753148,22.405837
-14.096233,-19.644522,24.503366
-14.607040,-19.239105,26.616920
-15.015643,-18.522298,28.681293
-15.302129,-17.497066,30.625765
-15.449710,-16.186188,32.380053
-15.446328,-14.632099,33.881123
-15.285953,-12.893961,35.079735
-14.969355,-11.042233,35.945442
-14.504202,-9.151642,36.469073
-13.904449,-7.293832,36.662269
-13.189129,-5.531003,36.554329
-12.380738,-3.911536,36.187207
-11.503478,-2.467990,35.609770
-10.581583,-1.217356,34.872385
-9.637918,-0.162989,34.022559
-8.692948,0.702480,33.102015
-7.764099,1.393946,32.145178
-6.865483,1.930833,31.178836
-6.007902,2.334611,30.222627
-5.199066,2.626922,29.290013
-4.443939,2.828312,28.389446
-3.745140,2.957468,27.525543
-3.103370,3.030842,26.700136
-2.517808,3.062559,25.913153
-1.986478,3.064495,25.163310
-1.506563,3.046465,24.448625
-1.074669,3.016454,23.766796
-0.687047,2.980874,23.115443
-0.339757,2.944804,22.492274
-0.028807,2.912216,21.895176
0.249746,2.886181,21.322265
0.499728,2.869044,20.771899
0.724794,2.862571,20.242678
0.928398,2.868086,19.733431
1.113771,2.886569,19.243196
1.283920,2.918753,18.771199
1.441626,2.965192,18.316840
1.589451,3.026324,17.879670
1.729753,3.102520,17.459381
1.864696,3.194119,17.055797
1.996273,3.301460,16.668863
2.126320,3.424909,16.298646
2.256535,3.564869,15.945333
2.388494,3.721800,15.609238
2.523671,3.896220,15.290801
2.663452,4.088711,14.990602
2.809149,4.299920,14.709374
2.962014,4.530550,14.448013
3.123249,4.781354,14.207596
3.294015,5.053119,13.989403
3.475440,5.346649,13.794935
3.668617,5.662739,13.625938
3.874613,6.002141,13.484426
4.094460,6.365526,13.372709
4.329149,6.753431,13.293414
4.579619,7.166199,13.249507
4.846741,7.603901,13.244312
5.131292,8.066249,13.281519
5.433927,8.552491,13.365182
5.755138,9.061285,13.499703
6.095211,9.590563,13.689791
6.454164,10.137376,13.940389
6.831686,10.697728,14.256567
7.227056,11.266410,14.643365
7.639062,11.836831,15.105580
8.065905,12.400883,15.647485
8.505110,12.948838,16.272484
8.953431,13.469320,16.982688
9.406773,13.949373,17.778439
9.860125,14.374667,18.657788
10.307541,14.729867,19.615964
10.742152,14.999192,20.644890
11.156251,15.167174,21.732815
11.541443,15.219603,22.864129
11.888887,15.144600,24.019455
12.189607,14.933746,25.176070
12.434895,14.583136,26.308715
12.616751,14.094224,27.390759
12.728357,13.474307,28.395663
12.764521,12.736534,29.298611
12.722064,11.899389,30.078124
12.600083,10.985645,30.717459
12.400080,10.020918,31.205613
12.125920,9.031962,31.537817
11.783631,8.044931,31.715450
11.381062,7.083814,31.745438
10.927443,6.169194,31.639242
10.432883,5.317449,31.411611
9.907870,4.540401,31.079249
9.362799,3.845381,30.659580
8.807572,3.235627,30.169696
8.251283,2.710891,29.625563
7.701996,2.268160,29.041493
7.166619,1.902395,28.429861
6.650851,1.607217,27.801031
6.159203,1.375506,27.163426
5.695062,1.199880,26.523701
5.260796,1.073071,25.886969
4.857869,0.988186,25.257049
4.486976,0.938881,24.636705
4.148175,0.919461,24.027872
3.841007,0.924925,23.431843
3.564617,0.950969,22.849433
3.317854,0.993958,22.281113
3.099360,1.050882,21.727106
2.907649,1.119306,21.187474
2.741169,1.197306,20.662171
2.598357,1.283413,20.151089
2.477677,1.376554,19.654093
2.377655,1.476001,19.171036
2.296900,1.581322,18.701783
2.234130,1.692337,18.246216
2.188173,1.809082,17.804245
2.157985,1.931780,17.375816
2.142648,2.060810,16.960912
2.141377,2.196687,16.559563
2.153513,2.340043,16.171849
2.178528,2.491615,15.797906
2.216016,2.652228,15.437933
2.265696,2.822791,15.092200
2.327399,3.004290,14.761059
2.401074,3.197776,14.444951
2.486776,3.404366,14.144424
2.584662,3.625235,13.860143
2.694992,3.861610,13.592908
2.818119,4.114765,13.343674
2.954483,4.386009,13.113572
3.104613,4.676677,12.903931
3.269110,4.988112,12.716307
3.448648,5.321644,12.552511
3.643962,5.678563,12.414639
3.855836,6.060080,12.305108
4.085088,6.467281,12.226685
4.332554,6.901068,12.182525
4.599064,7.362084,12.176198
4.885414,7.850621,12.211715
5.192332,8.366509,12.293544
5.520430,8.908982,12.426610
5.870158,9.476524,12.616276
6.241731,10.066687,12.868289
6.635060,10.675895,13.188689
7.049661,11.299226,13.583666
7.484553,11.930198,14.059347
7.938147,12.560550,14.621510
8.408128,13.180078,15.275199
8.891328,13.776511,16.024252
9.383615,14.335513,16.870728
9.879788,14.840817,17.814261
10.373516,15.274563,18.851362
10.857312,15.617877,19.974744
11.322593,15.851716,21.172731
11.759814,15.957980,22.428878
12.158716,15.920851,23.721887
12.508680,15.728264,25.025961
12.799192,15.373351,26.311648
13.020387,14.855686,27.547195
13.163642,14.182098,28.700366
13.222172,13.366886,29.740540
13.191539,12.431313,30.640862
13.070042,11.402375,31.380175
12.858914,10.310963,31.944444
12.562310,9.189648,32.327494
12.187079,8.070376,32.530965
11.742341,6.982380,32.563543
11.238928,5.950541,32.439619
10.688755,4.994341,32.177622
10.104179,4.127450,31.798257
9.497402,3.357873,31.322889
8.879976,2.688523,30.772192
8.262417,2.118073,30.165170
7.653950,1.641924,29.518546
7.062363,1.253177,28.846473
6.493974,0.943499,28.160509
5.953666,0.703871,27.469782
5.444989,0.525154,26.781261
4.970300,0.398521,26.100077
4.530916,0.315739,25.429866
4.127284,0.269347,24.773078
3.759137,0.252737,24.131258
3.425649,0.260177,23.505279
3.125567,0.286791,22.895536
2.857334,0.328501,22.302090
2.619189,0.381964,21.724785
2.409251,0.444489,21.163331
2.225592,0.513961,20.617362
2.066291,0.588766,20.086480
1.929476,0.667716,19.570281
1.813360,0.749991,19.068371
1.716262,0.835073,18.580382
1.636625,0.922703,18.105973
1.573027,1.012834,17.644835
1.524183,1.105599,17.196693
1.488954,1.201275,16.761306
1.466338,1.300265,16.338467
1.455475,1.403074,15.928002
1.455638,1.510298,15.529776
1.466229,1.622607,15.143690
1.486776,1.740743,14.769682
1.516924,1.865512,14.407737
1.556432,1.997780,14.057885
1.605167,2.138473,13.720209
1.663100,2.288575,13.394851
1.730302,2.449135,13.082021
1.806938,2.621262,12.782007
1.893268,2.806131,12.495185
1.989642,3.004986,12.222030
2.096497,3.219139,11.963140
2.214359,3.449974,11.719243
2.343838,3.698944,11.491227
2.485625,3.967571,11.280161
2.640498,4.257436,11.087320
2.809311,4.570173,10.914221
2.992993,4.907452,10.762656
3.192547,5.270956,10.634731
